timestamp,best_bid,best_ask
2025-02-06 19:23:59.789971,2.2986,2.2987
2025-02-06 19:24:01.100885,2.2978,2.2979
2025-02-06 19:24:02.412216,2.2972,2.2973
2025-02-06 19:24:04.177374,2.2968,2.2969
2025-02-06 19:24:05.488586,2.2965,2.2966
2025-02-06 19:24:06.799665,2.2966,2.2967
2025-02-06 19:24:08.109423,2.298,2.2981
2025-02-06 19:24:09.419767,2.2977,2.2978
2025-02-06 19:24:10.729873,2.299,2.2991
2025-02-06 19:24:12.044449,2.2999,2.3
2025-02-06 19:24:13.356765,2.2997,2.2998
2025-02-06 19:24:14.668170,2.3008,2.3009
2025-02-06 19:24:15.979535,2.3016,2.3017
2025-02-06 19:24:17.291002,2.3014,2.3015
2025-02-06 19:24:18.603331,2.3009,2.301
2025-02-06 19:24:20.373110,2.3004,2.3005
2025-02-06 19:24:21.684144,2.3001,2.3002
2025-02-06 19:24:22.993697,2.3005,2.3006
2025-02-06 19:24:24.306071,2.2996,2.2997
2025-02-06 19:24:25.617475,2.3002,2.3003
2025-02-06 19:24:26.929176,2.3,2.3001
2025-02-06 19:24:28.243754,2.2998,2.2999
2025-02-06 19:24:30.019240,2.3003,2.3004
2025-02-06 19:24:31.330986,2.2998,2.2999
2025-02-06 19:24:32.656573,2.2996,2.2997
2025-02-06 19:24:33.967385,2.2987,2.2988
2025-02-06 19:24:35.277007,2.2983,2.2984
2025-02-06 19:24:36.592406,2.2983,2.2984
2025-02-06 19:24:37.912182,2.2984,2.2985
2025-02-06 19:24:39.224548,2.298,2.2981
2025-02-06 19:24:40.535682,2.2983,2.2984
2025-02-06 19:24:41.851155,2.3,2.3001
2025-02-06 19:24:43.162426,2.3,2.3001
2025-02-06 19:24:44.475794,2.3004,2.3005
2025-02-06 19:24:45.789271,2.3018,2.3019
2025-02-06 19:24:47.101513,2.3009,2.301
2025-02-06 19:24:48.415455,2.3007,2.3008
2025-02-06 19:24:49.725081,2.3001,2.3002
2025-02-06 19:24:51.036762,2.3004,2.3005
2025-02-06 19:24:52.348000,2.3015,2.3016
2025-02-06 19:24:53.658885,2.3,2.3001
2025-02-06 19:24:54.971689,2.3003,2.3004
2025-02-06 19:24:56.282871,2.3008,2.3009
2025-02-06 19:24:57.595634,2.3019,2.302
2025-02-06 19:24:58.907886,2.3019,2.302
2025-02-06 19:25:00.235287,2.3025,2.3026
2025-02-06 19:25:01.546113,2.302,2.3021
2025-02-06 19:25:02.857570,2.3026,2.3027
2025-02-06 19:25:04.169894,2.3026,2.3027
2025-02-06 19:25:05.482443,2.3023,2.3024
2025-02-06 19:25:06.793871,2.3029,2.303
2025-02-06 19:25:08.107474,2.3016,2.3017
2025-02-06 19:25:09.421941,2.3017,2.3018
2025-02-06 19:25:10.734312,2.3019,2.302
2025-02-06 19:25:12.048446,2.3023,2.3024
2025-02-06 19:25:13.358099,2.3026,2.3027
2025-02-06 19:25:14.667772,2.3018,2.3019
2025-02-06 19:25:15.980007,2.3016,2.3017
2025-02-06 19:25:17.290311,2.3021,2.3022
2025-02-06 19:25:18.618367,2.3019,2.302
2025-02-06 19:25:19.928314,2.3014,2.3015
2025-02-06 19:25:21.239872,2.3026,2.3027
2025-02-06 19:25:22.552153,2.3023,2.3024
2025-02-06 19:25:23.866224,2.3011,2.3012
2025-02-06 19:25:25.178096,2.3014,2.3015
2025-02-06 19:25:26.489706,2.3018,2.3019
2025-02-06 19:25:27.802291,2.3019,2.302
2025-02-06 19:25:29.087098,2.3029,2.303
2025-02-06 19:25:30.370332,2.3047,2.3048
2025-02-06 19:25:31.656147,2.3042,2.3043
2025-02-06 19:25:32.940645,2.306,2.3061
2025-02-06 19:25:34.223865,2.308,2.3081
2025-02-06 19:25:35.509935,2.3087,2.3088
2025-02-06 19:25:36.794019,2.3089,2.309
2025-02-06 19:25:38.078677,2.3079,2.308
2025-02-06 19:25:39.362235,2.3087,2.3088
2025-02-06 19:25:40.645653,2.3082,2.3083
2025-02-06 19:25:41.934070,2.3094,2.3095
2025-02-06 19:25:43.218271,2.3096,2.3097
2025-02-06 19:25:44.504165,2.3078,2.3079
2025-02-06 19:25:45.788767,2.3076,2.308
2025-02-06 19:25:47.073297,2.3071,2.3072
2025-02-06 19:25:48.360192,2.3061,2.3062
2025-02-06 19:25:49.647354,2.3061,2.3062
2025-02-06 19:25:50.931162,2.306,2.3061
2025-02-06 19:25:52.216488,2.3064,2.3065
2025-02-06 19:25:53.502786,2.3065,2.3066
2025-02-06 19:25:54.784776,2.3065,2.3066
2025-02-06 19:25:56.071782,2.3071,2.3072
2025-02-06 19:25:57.365196,2.3079,2.308
2025-02-06 19:25:58.649918,2.3072,2.3073
2025-02-06 19:25:59.934327,2.3058,2.3059
2025-02-06 19:26:01.219442,2.3064,2.3065
2025-02-06 19:26:02.504814,2.3069,2.307
2025-02-06 19:26:03.801598,2.3065,2.3066
2025-02-06 19:26:05.087039,2.3063,2.3064
2025-02-06 19:26:06.371962,2.3072,2.3073
2025-02-06 19:26:07.655705,2.3061,2.3062
2025-02-06 19:26:08.940419,2.3069,2.307
2025-02-06 19:26:10.226510,2.3065,2.3066
2025-02-06 19:26:11.512290,2.306,2.3061
2025-02-06 19:26:12.796039,2.3066,2.3067
2025-02-06 19:26:14.081001,2.3073,2.3074
2025-02-06 19:26:15.366990,2.3056,2.3057
2025-02-06 19:26:16.651652,2.3069,2.307
2025-02-06 19:26:17.935124,2.3072,2.3073
2025-02-06 19:26:19.217893,2.3068,2.3069
2025-02-06 19:26:20.501945,2.3058,2.3059
2025-02-06 19:26:21.785975,2.3059,2.306
2025-02-06 19:26:23.070240,2.3053,2.3054
2025-02-06 19:26:24.358891,2.3065,2.3066
2025-02-06 19:26:25.642594,2.3057,2.3058
2025-02-06 19:26:26.926750,2.3054,2.3055
2025-02-06 19:26:28.211983,2.3038,2.3039
2025-02-06 19:26:29.496402,2.3038,2.3039
2025-02-06 19:26:30.782217,2.3045,2.3046
2025-02-06 19:26:32.067532,2.3052,2.3053
2025-02-06 19:26:33.352303,2.3051,2.3052
2025-02-06 19:26:34.636121,2.3051,2.3052
2025-02-06 19:26:35.922033,2.306,2.3061
2025-02-06 19:26:37.204220,2.3056,2.3057
2025-02-06 19:26:38.495649,2.3048,2.3049
2025-02-06 19:26:39.778376,2.3054,2.3055
2025-02-06 19:26:41.064767,2.3047,2.3048
2025-02-06 19:26:42.346972,2.3044,2.3045
2025-02-06 19:26:43.630895,2.3045,2.3046
2025-02-06 19:26:44.916691,2.3054,2.3055
2025-02-06 19:26:46.200781,2.3055,2.3056
2025-02-06 19:26:47.486213,2.3051,2.3052
2025-02-06 19:26:48.816989,2.3057,2.3058
2025-02-06 19:26:50.194657,2.3061,2.3062
2025-02-06 19:26:51.528037,2.306,2.3061
2025-02-06 19:26:52.815800,2.3063,2.3064
2025-02-06 19:26:54.099884,2.3061,2.3062
2025-02-06 19:26:55.412151,2.3059,2.306
2025-02-06 19:26:56.722729,2.3062,2.3063
2025-02-06 19:26:58.034843,2.3048,2.3049
2025-02-06 19:26:59.347002,2.3044,2.3045
2025-02-06 19:27:00.660556,2.3048,2.3049
2025-02-06 19:27:01.971009,2.3038,2.3039
2025-02-06 19:27:03.294659,2.3032,2.3033
2025-02-06 19:27:05.061507,2.304,2.3041
2025-02-06 19:27:06.380776,2.3055,2.3056
2025-02-06 19:27:07.695017,2.3049,2.305
2025-02-06 19:27:09.007919,2.305,2.3051
2025-02-06 19:27:10.335543,2.3041,2.3042
2025-02-06 19:27:11.647727,2.3038,2.3039
2025-02-06 19:27:13.411981,2.3034,2.3035
2025-02-06 19:27:14.723287,2.3037,2.3038
2025-02-06 19:27:16.032854,2.3038,2.3039
2025-02-06 19:27:17.343173,2.3034,2.3035
2025-02-06 19:27:18.655567,2.3014,2.3015
2025-02-06 19:27:19.968668,2.3012,2.3013
2025-02-06 19:27:21.348857,2.301,2.3011
2025-02-06 19:27:22.660787,2.3007,2.3008
2025-02-06 19:27:23.972374,2.3,2.3001
2025-02-06 19:27:25.285005,2.3002,2.3003
2025-02-06 19:27:26.594385,2.3015,2.3016
2025-02-06 19:27:27.907836,2.2999,2.3
2025-02-06 19:27:29.218657,2.2996,2.2997
2025-02-06 19:27:30.529999,2.2995,2.2996
2025-02-06 19:27:31.841196,2.2999,2.3
2025-02-06 19:27:33.151168,2.3011,2.3012
2025-02-06 19:27:34.466861,2.301,2.3011
2025-02-06 19:27:35.776505,2.3015,2.3016
2025-02-06 19:27:37.087409,2.3015,2.3016
2025-02-06 19:27:38.397884,2.3015,2.3016
2025-02-06 19:27:39.710262,2.3021,2.3022
2025-02-06 19:27:41.018580,2.302,2.3021
2025-02-06 19:27:42.329535,2.3023,2.3024
2025-02-06 19:27:43.640008,2.3024,2.3025
2025-02-06 19:27:44.952728,2.3034,2.3035
2025-02-06 19:27:46.266430,2.305,2.3051
2025-02-06 19:27:47.578222,2.3049,2.305
2025-02-06 19:27:48.890073,2.3049,2.305
2025-02-06 19:27:50.203804,2.3039,2.304
2025-02-06 19:27:51.512655,2.3025,2.3026
2025-02-06 19:27:52.825820,2.3027,2.3028
2025-02-06 19:27:54.136967,2.3018,2.3019
2025-02-06 19:27:55.448160,2.3021,2.3022
2025-02-06 19:27:56.759766,2.3012,2.3013
2025-02-06 19:27:58.073349,2.301,2.3011
2025-02-06 19:27:59.384645,2.3,2.3001
2025-02-06 19:28:00.699493,2.3,2.3001
2025-02-06 19:28:02.009310,2.3011,2.3012
2025-02-06 19:28:03.325327,2.3007,2.3008
2025-02-06 19:28:04.634719,2.2994,2.2995
2025-02-06 19:28:05.946309,2.2988,2.2989
2025-02-06 19:28:07.256308,2.2986,2.2987
2025-02-06 19:28:09.022125,2.299,2.2991
2025-02-06 19:28:10.336483,2.2992,2.2993
2025-02-06 19:28:11.668520,2.2982,2.2983
2025-02-06 19:28:12.980764,2.2983,2.2984
2025-02-06 19:28:14.290636,2.2983,2.2984
2025-02-06 19:28:15.603344,2.2994,2.2995
2025-02-06 19:28:16.912379,2.2997,2.2998
2025-02-06 19:28:18.223634,2.2989,2.299
2025-02-06 19:28:19.534696,2.2991,2.2992
2025-02-06 19:28:20.846353,2.2994,2.2995
2025-02-06 19:28:22.156063,2.2997,2.2998
2025-02-06 19:28:23.473093,2.3004,2.3005
2025-02-06 19:28:24.782263,2.3005,2.3006
2025-02-06 19:28:26.093743,2.2997,2.2998
2025-02-06 19:28:27.404346,2.2998,2.2999
2025-02-06 19:28:28.714950,2.2998,2.2999
2025-02-06 19:28:30.024723,2.2998,2.2999
2025-02-06 19:28:31.338370,2.3008,2.3009
2025-02-06 19:28:32.650333,2.3015,2.3016
2025-02-06 19:28:33.960537,2.3008,2.3009
2025-02-06 19:28:35.271975,2.301,2.3011
2025-02-06 19:28:36.582747,2.3005,2.3006
2025-02-06 19:28:37.894077,2.3003,2.3004
2025-02-06 19:28:39.208075,2.3,2.3001
2025-02-06 19:28:40.520493,2.3004,2.3005
2025-02-06 19:28:41.850110,2.3002,2.3003
2025-02-06 19:28:43.163135,2.3002,2.3003
2025-02-06 19:28:44.475730,2.2997,2.2998
2025-02-06 19:28:45.784243,2.2985,2.2986
2025-02-06 19:28:47.094963,2.2987,2.2988
2025-02-06 19:28:48.403125,2.2982,2.2983
2025-02-06 19:28:49.716853,2.2985,2.2986
2025-02-06 19:28:51.027682,2.2988,2.2989
2025-02-06 19:28:52.339657,2.3003,2.3004
2025-02-06 19:28:53.649928,2.3005,2.3006
2025-02-06 19:28:54.959565,2.3006,2.3007
2025-02-06 19:28:56.271333,2.2999,2.3
2025-02-06 19:28:57.584188,2.3003,2.3004
2025-02-06 19:28:58.893752,2.3006,2.3007
2025-02-06 19:29:00.208507,2.3006,2.3007
2025-02-06 19:29:01.519637,2.3007,2.3008
2025-02-06 19:29:02.830623,2.3018,2.3019
